trackId,initialFrame,finalFrame,Frame_nums,width,length,class,CrossType,Signal_Violation_Behavior
12,58,230,173,1.87387237888185,4.90920901293091,car,StraightCross,No violation of traffic lights
14,85,147,63,1.83369555960589,4.86351573370521,car,StraightCross,No violation of traffic lights
15,97,148,52,1.87240832139323,4.73274919346152,car,StraightCross,yellow-light running 
18,141,255,115,1.70299651543763,4.38898295078005,car,StraightCross,No violation of traffic lights
23,244,347,104,0.68471196280262,1.54696929308813,motorcycle,StraightCross,red-light running
27,270,343,74,1.79388601693011,4.19999508543906,car,StraightCross,No violation of traffic lights
28,290,367,78,1.68045052446241,4.47092200096998,car,StraightCross,No violation of traffic lights
29,311,367,57,1.85052372958339,5.0256827584502,car,StraightCross,No violation of traffic lights
30,316,487,172,0.645781891840923,1.4482860658971,bicycle,StraightCross,red-light running
31,322,506,185,0.76903638510326,1.75240970083607,bicycle,StraightCross,red-light running
33,368,454,87,1.60711465353101,3.91778722662532,car,StraightCross,No violation of traffic lights
34,393,511,119,0.946382544538124,1.68651900369932,tricycle,StraightCross,No violation of traffic lights
36,455,539,85,1.58280558979601,4.05789119618842,car,StraightCross,No violation of traffic lights
38,516,631,116,0.64990882241486,1.58150527422991,bicycle,StraightCross,No violation of traffic lights
40,618,920,303,1.76430519168933,4.71730776103828,car,StraightCross,No violation of traffic lights
42,686,803,118,1.22264118236477,2.97566630016643,tricycle,StraightCross,No violation of traffic lights
43,689,841,153,0.843870761305096,2.00563600514784,motorcycle,StraightCross,No violation of traffic lights
45,722,816,95,0.682332508986621,1.54243381679635,motorcycle,StraightCross,red-light running
47,734,1155,422,1.75966854484644,4.29343823046264,car,StraightCross,No violation of traffic lights
48,736,848,113,1.8518868769656,4.66169763202564,car,StraightCross,No violation of traffic lights
50,752,1201,450,0.615916418718828,1.48588573502711,bicycle,StraightCross,No violation of traffic lights
53,789,879,91,1.77124953983901,4.67185011352934,car,StraightCross,No violation of traffic lights
57,837,1026,190,0.751258385486133,1.91240430321482,motorcycle,StraightCross,red-light running
58,856,1136,281,1.92182792783687,4.54961886309853,car,StraightCross,No violation of traffic lights
60,872,966,95,1.80691710130213,4.63243484427754,car,StraightCross,No violation of traffic lights
62,953,1069,117,0.667475442148467,1.57282953778072,motorcycle,StraightCross,red-light running
65,1080,1159,80,1.63941574951448,3.91720227414791,car,StraightCross,No violation of traffic lights
66,967,1086,120,0.76309292122522,1.58367444191529,motorcycle,StraightCross,red-light running
73,1150,1442,293,1.81917214167155,4.63653535819629,car,StraightCross,No violation of traffic lights
74,1144,1281,138,0.681039640849783,1.67660902997023,bicycle,StraightCross,No violation of traffic lights
75,1147,1217,71,1.8458048420066,4.89243105052363,car,StraightCross,No violation of traffic lights
80,1229,1280,52,0.828036156705832,2.02543593539247,motorcycle,StraightCross,No violation of traffic lights
82,1261,1480,220,0.95546496654885,2.15120965541385,motorcycle,StraightCross,No violation of traffic lights
84,1359,1568,210,0.624938589563929,1.60654512481539,bicycle,StraightCross,No violation of traffic lights
88,1442,1765,324,1.85167233589376,4.4458622695717,car,StraightCross,No violation of traffic lights
90,1454,1720,267,0.633427837374649,1.64424258790308,bicycle,StraightCross,No violation of traffic lights
91,1469,1615,147,0.688048238378798,1.68043395649863,motorcycle,StraightCross,No violation of traffic lights
94,1517,1848,332,0.685790953584876,1.57341783003435,bicycle,StraightCross,No violation of traffic lights
95,1536,1655,120,0.812891702768827,1.56916239447901,motorcycle,StraightCross,No violation of traffic lights
96,1531,1851,321,0.649102567892631,1.56950976645246,bicycle,StraightCross,No violation of traffic lights
97,1710,1909,200,1.03267871078397,2.32412621575264,tricycle,StraightCross,red-light running
98,1776,2005,230,0.607218024614206,1.58999711986419,motorcycle,StraightCross,red-light running
99,1792,1932,141,0.664807907123644,1.71780860552311,bicycle,StraightCross,No violation of traffic lights
102,1811,2091,281,0.587549519948708,1.49312789993084,bicycle,StraightCross,red-light running
103,1828,1893,66,0.839454029556903,1.98982074571746,motorcycle,StraightCross,No violation of traffic lights
104,1856,2227,372,1.68174893658397,3.96779128108503,car,StraightCross,No violation of traffic lights
105,1948,2033,86,1.73911647555285,4.59206612600321,car,StraightCross,No violation of traffic lights
108,1951,2074,124,0.737251636479196,1.56749716325941,motorcycle,StraightCross,red-light running
109,1989,2417,429,0.64295636292476,1.54964573589305,motorcycle,StraightCross,No violation of traffic lights
110,2013,2377,365,1.73948484633222,4.27926218516543,car,StraightCross,No violation of traffic lights
111,2043,2253,211,1.70712614165402,2.17862644534423,tricycle,StraightCross,No violation of traffic lights
112,2061,2218,158,0.654721927782026,1.74026520548165,bicycle,StraightCross,red-light running
118,2153,2233,81,1.6107205356794,3.55909008838262,car,StraightCross,No violation of traffic lights
122,2222,2500,279,0.833094112203764,1.46708734350736,motorcycle,StraightCross,red-light running
123,2254,2642,389,1.80964209354132,4.52212251414781,car,StraightCross,No violation of traffic lights
124,2313,2663,351,1.93069255660123,4.90383060571818,car,StraightCross,No violation of traffic lights
129,2352,2626,275,1.84898059774493,5.11974960683598,car,StraightCross,No violation of traffic lights
131,2373,2428,56,1.89767889221576,4.75867819182462,car,StraightCross,No violation of traffic lights
132,2383,2535,153,0.835140256070375,1.6801924352134,motorcycle,StraightCross,red-light running
135,2425,2687,263,0.712207405166469,1.69290632849844,bicycle,StraightCross,red-light running
136,2481,8922,6442,1.14537324600942,3.0489688027436,tricycle,StraightCross,No violation of traffic lights
137,2502,2754,253,1.86401371180707,4.69242700443708,car,StraightCross,No violation of traffic lights
139,2520,2644,125,1.64432537328204,4.27884805137166,car,StraightCross,No violation of traffic lights
140,2513,2931,419,1.81008129627946,4.39973470303546,car,StraightCross,No violation of traffic lights
142,2527,2864,338,0.805795307281536,1.63801103841061,motorcycle,StraightCross,red-light running
144,2557,2676,120,1.82989190243716,4.55702668297051,car,StraightCross,No violation of traffic lights
147,2636,2784,149,0.583226780127532,1.50349844103422,motorcycle,StraightCross,No violation of traffic lights
148,2630,2906,277,0.795431921353753,1.59090170132353,bicycle,StraightCross,No violation of traffic lights
151,2746,2817,72,1.64803513415984,2.83598613214608,car,StraightCross,No violation of traffic lights
154,2841,2937,97,1.12287797048428,2.90700689826906,tricycle,StraightCross,No violation of traffic lights
156,2857,2945,89,0.795549130934535,1.93381624368867,motorcycle,StraightCross,No violation of traffic lights
157,2876,3086,211,0.620124930311478,1.65672958456492,motorcycle,StraightCross,red-light running
159,2938,3249,312,1.90066330393166,5.16555848793614,car,StraightCross,No violation of traffic lights
161,2984,3158,175,0.657593025110002,1.554464541754,motorcycle,StraightCross,red-light running
162,2982,3134,153,0.682015810564693,1.69138454017802,bicycle,StraightCross,No violation of traffic lights
163,3051,3124,74,1.50761752716361,2.64045272800509,tricycle,StraightCross,No violation of traffic lights
164,3092,3273,182,1.91251887415959,4.80818999847467,car,StraightCross,No violation of traffic lights
167,3139,3290,152,0.778062918948091,1.66755391108594,motorcycle,StraightCross,No violation of traffic lights
168,3215,3502,288,1.77278184356152,4.15204406873384,car,StraightCross,No violation of traffic lights
172,3241,3462,222,0.617072463206451,1.54531673757057,bicycle,StraightCross,No violation of traffic lights
173,3255,3320,66,1.88759205271168,4.84174108313461,car,StraightCross,No violation of traffic lights
174,3245,3426,182,0.663749000285427,1.59511618412877,bicycle,StraightCross,No violation of traffic lights
177,3329,3417,89,0.881921314979634,1.74921318580581,motorcycle,StraightCross,red-light running
179,3472,3540,69,1.81183777598489,4.5655279513884,car,StraightCross,No violation of traffic lights
180,3496,3792,297,0.650397832584635,1.48569303065109,bicycle,StraightCross,red-light running
184,3548,3632,85,0.681575721781212,1.70605138338511,motorcycle,StraightCross,No violation of traffic lights
188,3590,3916,327,0.655390176925906,1.65971402569352,bicycle,StraightCross,No violation of traffic lights
190,3601,3682,82,1.80952510931511,4.58463705927689,car,StraightCross,No violation of traffic lights
192,3699,3738,40,1.82369391586241,4.68387905563527,car,StraightCross,yellow-light running 
193,3702,3739,38,1.75021221042637,4.60854354785227,car,StraightCross,yellow-light running 
195,3797,3871,75,1.7765842786301,4.60662057866513,car,StraightCross,No violation of traffic lights
197,3836,3926,91,0.668708498992038,1.58065414825308,motorcycle,StraightCross,No violation of traffic lights
198,3853,4010,158,0.682845015775875,1.63617826102971,bicycle,StraightCross,No violation of traffic lights
199,3873,4280,408,0.790320687084654,1.94533037019802,tricycle,StraightCross,No violation of traffic lights
201,3849,3928,80,1.87495682646779,4.80987887220267,car,StraightCross,No violation of traffic lights
203,3864,4029,166,0.729820864749553,1.65778562142256,motorcycle,StraightCross,No violation of traffic lights
205,3916,4127,212,1.87684211724894,4.78045773495631,car,StraightCross,No violation of traffic lights
206,3915,3995,81,1.79974703697411,4.7299925732646,car,StraightCross,No violation of traffic lights
207,3956,4102,147,0.687878454903014,1.77286251369118,motorcycle,StraightCross,No violation of traffic lights
208,3997,4178,182,0.839070407372663,1.8932579430545,motorcycle,StraightCross,red-light running
212,4087,4278,192,0.653206528425787,1.73784141712276,bicycle,StraightCross,No violation of traffic lights
213,4125,4280,156,1.31737824542159,2.25543804753771,tricycle,StraightCross,No violation of traffic lights
215,4156,4366,211,0.63277934348492,1.60868009691036,motorcycle,StraightCross,red-light running
217,4160,4242,83,0.725530158531055,1.69126610562766,motorcycle,StraightCross,No violation of traffic lights
220,4186,4234,49,1.62816547097956,3.80876205090123,car,StraightCross,No violation of traffic lights
221,4219,4326,108,0.77700674982978,1.71688326334296,motorcycle,StraightCross,No violation of traffic lights
224,4307,4444,138,1.6526991163401,3.93272828769652,car,StraightCross,No violation of traffic lights
225,4347,4582,236,1.65997153845372,4.37115955120796,car,StraightCross,No violation of traffic lights
226,4355,4529,175,0.643815716139198,1.62365469955503,bicycle,StraightCross,red-light running
227,4360,4531,172,0.635325550438465,1.57403888521686,bicycle,StraightCross,red-light running
228,4385,4492,108,1.71222477419702,4.40725756907278,car,StraightCross,No violation of traffic lights
229,4413,4658,246,0.964129440384311,2.21083398404364,motorcycle,StraightCross,red-light running
230,4457,4726,270,1.9742720855728,3.696911650316,car,StraightCross,No violation of traffic lights
231,4474,4593,120,0.756546251792587,1.68480969583082,motorcycle,StraightCross,No violation of traffic lights
232,4475,4554,80,0.906622844375316,2.2728833862762,motorcycle,StraightCross,No violation of traffic lights
234,4550,5073,524,0.858615809779675,1.53706261640059,bicycle,StraightCross,yellow-light running 
235,4564,4689,126,0.657126667666264,1.65264655453592,bicycle,StraightCross,red-light running
236,4599,4864,266,0.738276522176302,1.51530939860765,bicycle,StraightCross,red-light running
238,4634,4755,122,0.823276613781986,1.6229067837325,motorcycle,StraightCross,red-light running
239,4627,4734,108,0.991824897530085,2.93210308287753,tricycle,StraightCross,No violation of traffic lights
242,4667,4745,79,0.865690577513001,1.64827119237042,motorcycle,StraightCross,No violation of traffic lights
243,4678,5227,550,0.808759062361631,1.88078395908112,motorcycle,StraightCross,red-light running
249,4780,4946,167,0.773817657205325,1.50463043232783,motorcycle,StraightCross,red-light running
250,4813,5126,314,1.80562132709575,4.73561825207706,car,StraightCross,No violation of traffic lights
251,4796,5042,247,1.77016754564068,4.21608848089038,car,StraightCross,No violation of traffic lights
254,4832,5119,288,0.807510599122795,1.71978152789159,bicycle,StraightCross,red-light running
258,4883,5009,127,0.678618473766832,1.76734468046955,motorcycle,StraightCross,No violation of traffic lights
261,4969,5088,120,0.625860182006055,1.52073737949136,motorcycle,StraightCross,No violation of traffic lights
264,5058,5199,142,0.753658623931615,1.57192262498773,motorcycle,StraightCross,red-light running
266,5147,5288,142,0.637571225802777,1.67942294872124,bicycle,StraightCross,red-light running
267,5159,5288,130,0.683791623629826,1.52328057980632,bicycle,StraightCross,red-light running
268,5206,5350,145,0.675668628895677,1.67479047365228,bicycle,StraightCross,No violation of traffic lights
271,5318,5658,341,1.84681649249061,4.58842028866301,car,StraightCross,No violation of traffic lights
272,5327,5659,333,1.81080601650219,4.67584302624364,car,StraightCross,No violation of traffic lights
273,5334,5490,157,0.632272300478767,1.6743934144205,bicycle,StraightCross,No violation of traffic lights
275,5398,5713,316,0.830260519435223,1.72529144478177,motorcycle,StraightCross,red-light running
276,5413,5600,188,0.732732493022239,1.7194754693018,bicycle,StraightCross,No violation of traffic lights
277,5413,5730,318,0.62551396667214,1.51985516439743,bicycle,StraightCross,red-light running
281,5475,5538,64,1.68859668260324,4.11735271542993,car,StraightCross,No violation of traffic lights
283,5482,5629,148,0.810938032635464,1.80289544950361,motorcycle,StraightCross,No violation of traffic lights
287,5569,5723,155,0.786310343273991,1.66206026162698,bicycle,StraightCross,No violation of traffic lights
289,5632,5752,121,0.620220922231937,1.45679828066218,motorcycle,StraightCross,No violation of traffic lights
290,5654,5907,254,1.84149092925372,4.39075183717752,car,StraightCross,No violation of traffic lights
297,5860,6233,374,1.68012192496016,4.30599919866761,car,StraightCross,No violation of traffic lights
298,5877,6088,212,1.14399333881878,2.01921061558573,motorcycle,StraightCross,red-light running
299,5878,6009,132,0.628432179952805,1.62982991063675,bicycle,StraightCross,No violation of traffic lights
300,5887,5969,83,1.85530531559766,4.76747830226262,car,StraightCross,No violation of traffic lights
301,5891,6019,129,0.688534339686266,1.63177439684948,bicycle,StraightCross,No violation of traffic lights
302,5912,6253,342,1.725965622245,4.10484439901595,car,StraightCross,No violation of traffic lights
305,5920,6001,82,1.82476771708826,4.82512235595984,car,StraightCross,No violation of traffic lights
307,5944,6275,332,0.618427567252567,1.61373601778182,bicycle,StraightCross,red-light running
308,5939,5992,54,1.82920347239276,4.67652091321745,car,StraightCross,No violation of traffic lights
309,5943,6021,79,1.94174756668902,5.12591136338398,car,StraightCross,No violation of traffic lights
312,5980,6053,74,0.693931758835398,1.68471102764471,motorcycle,StraightCross,No violation of traffic lights
314,6074,6186,113,0.69023135027084,1.75666018920991,bicycle,StraightCross,No violation of traffic lights
316,6115,6221,107,1.80254835424475,4.66860864651421,car,StraightCross,No violation of traffic lights
317,6162,6275,114,0.785600412301351,1.70218209607491,motorcycle,StraightCross,No violation of traffic lights
319,6183,6535,353,1.80105534828012,4.59890107247266,car,StraightCross,No violation of traffic lights
320,6186,6372,187,0.776703052232538,1.52221233542364,motorcycle,StraightCross,red-light running
321,6209,6313,105,1.72309362397423,4.53596166265097,car,StraightCross,No violation of traffic lights
323,6247,6334,88,1.63570502197693,4.16541679038083,car,StraightCross,No violation of traffic lights
324,6257,6351,95,0.714774012971233,1.79486446495879,motorcycle,StraightCross,No violation of traffic lights
325,6305,6461,157,0.708630719147067,1.61904948484421,bicycle,StraightCross,red-light running
327,6326,6416,91,1.88128096875989,4.7420946915213,car,StraightCross,No violation of traffic lights
329,6347,6510,164,2.024426008759,4.27664090339769,car,StraightCross,No violation of traffic lights
330,6368,6463,96,0.718024104200992,1.98370886250411,motorcycle,StraightCross,No violation of traffic lights
332,6486,6559,74,1.87780669451356,4.65324288313303,car,StraightCross,No violation of traffic lights
333,6491,6553,63,1.78947499896453,4.65812652013171,car,StraightCross,No violation of traffic lights
339,6535,6674,140,0.720416557110646,1.70666764578654,bicycle,StraightCross,No violation of traffic lights
340,6533,6604,72,0.680687989049223,1.66567032499026,bicycle,StraightCross,No violation of traffic lights
342,6546,6636,91,1.80242616158152,4.55106856281767,car,StraightCross,No violation of traffic lights
343,6564,6653,90,1.98150612245324,4.85429547928284,car,StraightCross,No violation of traffic lights
344,6568,6902,335,0.754300337322232,1.56585874487387,bicycle,StraightCross,red-light running
345,6598,6677,80,1.81162317205582,4.62708768951182,car,StraightCross,No violation of traffic lights
346,6600,6773,174,0.660790046570635,1.75856056503859,bicycle,StraightCross,No violation of traffic lights
347,6621,6784,164,0.723127464615664,1.89395563611536,motorcycle,StraightCross,No violation of traffic lights
349,6639,6868,230,1.78412269489566,4.63300638664243,car,StraightCross,No violation of traffic lights
350,6668,6796,129,0.803084046392546,2.17105912005179,motorcycle,StraightCross,No violation of traffic lights
354,6736,7018,283,0.713630666896798,1.70868170006306,bicycle,StraightCross,red-light running
369,7003,7452,450,1.54244049263508,4.23305741505174,truck,StraightCross,No violation of traffic lights
373,7051,7118,68,0.766862116146171,1.99077170549429,motorcycle,StraightCross,No violation of traffic lights
378,7122,7206,85,1.83746785646841,4.72887379237968,car,StraightCross,No violation of traffic lights
383,7301,7409,109,0.632342785458991,1.42823596407558,motorcycle,StraightCross,No violation of traffic lights
384,7321,7404,84,1.95937085074114,4.90867726763747,car,StraightCross,No violation of traffic lights
388,7367,7544,178,0.75948164091966,1.63078292200285,motorcycle,StraightCross,red-light running
389,7400,7512,113,1.95289881046675,4.95051149726876,car,StraightCross,No violation of traffic lights
394,7530,7650,121,0.788773667628097,1.78060565011333,motorcycle,StraightCross,No violation of traffic lights
396,7556,7757,202,1.91353079228229,4.74270800758004,car,StraightCross,No violation of traffic lights
397,7562,7618,57,1.83058442910902,4.77583693082643,car,StraightCross,No violation of traffic lights
399,7656,8090,435,1.84265324985753,4.53244537185948,car,StraightCross,No violation of traffic lights
405,7742,7841,100,0.854418115843297,2.01101709340794,motorcycle,StraightCross,red-light running
407,7763,7924,162,1.06070079442091,2.93138149154249,tricycle,StraightCross,No violation of traffic lights
410,7897,10766,2870,0.80276148223113,2.28325869172592,motorcycle,StraightCross,No violation of traffic lights
411,7926,8033,108,0.796685903566533,1.69683894600272,motorcycle,StraightCross,No violation of traffic lights
414,7992,8125,134,0.768690691938226,1.5838772160184,motorcycle,StraightCross,No violation of traffic lights
415,8002,8325,324,1.79421185491218,4.65763053766143,car,StraightCross,No violation of traffic lights
416,8017,8232,216,0.748784547374187,1.78199814808278,bicycle,StraightCross,red-light running
417,8043,8477,435,0.698534451320003,1.73827100953675,bicycle,StraightCross,red-light running
419,8081,8218,138,1.40873605567079,2.92853641182777,tricycle,StraightCross,No violation of traffic lights
