trackId,initialFrame,finalFrame,Frame_nums,width,length,class,CrossType,Signal_Violation_Behavior
420,8095,8434,340,0.750811123130448,1.7578510105124,bicycle,StraightCross,No violation of traffic lights
421,8094,8443,350,0.746822331256074,1.77589667161606,bicycle,StraightCross,No violation of traffic lights
422,8135,8440,306,0.656979709406737,1.51492947382,bicycle,StraightCross,yellow-light running 
423,8141,8441,301,0.655880444250808,1.47219952521818,bicycle,StraightCross,red-light running
425,8210,8446,237,0.942594229157922,1.58563023875392,motorcycle,StraightCross,red-light running
426,8216,8361,146,0.704071980972534,1.70080744229694,bicycle,StraightCross,No violation of traffic lights
432,8448,8673,226,1.73816094674324,4.32212343054565,car,StraightCross,No violation of traffic lights
437,8468,8762,295,0.690791874851711,1.48579217282583,bicycle,StraightCross,No violation of traffic lights
441,8538,8793,256,0.829304330270052,1.83891327402623,motorcycle,StraightCross,red-light running
444,8606,8787,182,0.884089316750269,1.82814632083577,motorcycle,StraightCross,red-light running
445,8632,8727,96,1.70029130999101,4.5433189453233,car,StraightCross,No violation of traffic lights
447,8650,8726,77,0.822984075516466,1.95463185621997,motorcycle,StraightCross,No violation of traffic lights
450,8723,8950,228,1.86678609851777,4.47588365724299,car,StraightCross,No violation of traffic lights
454,8838,9102,265,0.794242633106424,1.92706670995622,motorcycle,StraightCross,red-light running
462,8993,9116,124,1.23213564856346,2.40037926665061,tricycle,StraightCross,red-light running
463,8980,9104,125,0.80415295392824,1.81381364729154,motorcycle,StraightCross,red-light running
465,9014,9235,222,1.35913725404429,2.47945239802139,tricycle,StraightCross,No violation of traffic lights
466,9090,9135,46,1.86976277797412,4.90927849734054,car,StraightCross,yellow-light running 
474,9259,9326,68,0.853827460068238,2.1048689469933,motorcycle,StraightCross,red-light running
477,9314,9481,168,0.714247653725893,1.68164798229937,bicycle,StraightCross,No violation of traffic lights
479,9353,9424,72,1.87073121513842,4.71843196084518,car,StraightCross,No violation of traffic lights
480,9436,9877,442,2.00824292614439,4.9803811464107,car,StraightCross,No violation of traffic lights
481,9448,9879,432,1.93183296438123,4.9389612476882,car,StraightCross,No violation of traffic lights
483,9475,9812,338,1.95014819123431,5.00589191846424,car,StraightCross,No violation of traffic lights
485,9474,9633,160,0.628882317225876,1.65268897434489,bicycle,StraightCross,No violation of traffic lights
487,9527,9844,318,1.77392602519767,4.74255157906119,car,StraightCross,No violation of traffic lights
488,9525,9601,77,1.72009102214309,4.15567277856469,car,StraightCross,No violation of traffic lights
489,9551,9891,341,1.77985734645832,4.71122680377891,car,StraightCross,No violation of traffic lights
491,9572,9625,54,1.84164151012977,4.54013517010256,car,StraightCross,No violation of traffic lights
496,9612,9663,52,1.78272187372462,4.58095790357744,car,StraightCross,No violation of traffic lights
502,9800,10145,346,0.768250366078191,1.86394922155308,tricycle,StraightCross,No violation of traffic lights
504,9824,10327,504,0.654887273330732,1.50876816520978,bicycle,StraightCross,No violation of traffic lights
505,9830,10175,346,0.643592892568144,1.40961659219835,bicycle,StraightCross,No violation of traffic lights
507,9852,9956,105,1.87141468451141,4.69188835802594,car,StraightCross,No violation of traffic lights
508,9868,9959,92,0.795745025147329,1.9318466742091,motorcycle,StraightCross,No violation of traffic lights
510,9872,9976,105,1.84565053956419,4.37894898171389,car,StraightCross,No violation of traffic lights
511,9887,10153,267,0.670548441933355,1.62754630161863,bicycle,StraightCross,No violation of traffic lights
512,9898,9977,80,0.787562448098632,2.0987807606927,motorcycle,StraightCross,No violation of traffic lights
518,10068,10373,306,0.72950159437353,1.6569754108748,motorcycle,StraightCross,red-light running
519,10078,10436,359,1.92173688486708,4.97001469506266,car,StraightCross,No violation of traffic lights
520,10100,10250,151,0.939994735704598,2.40876707985363,tricycle,StraightCross,red-light running
527,10206,10309,104,0.723992597656437,1.53372802346755,motorcycle,StraightCross,No violation of traffic lights
529,10253,10455,203,1.81130173059095,4.51511142152423,car,StraightCross,No violation of traffic lights
534,10336,10553,218,0.922831469220076,2.40227445873536,motorcycle,StraightCross,No violation of traffic lights
537,10422,10529,108,1.84951986609571,4.72529609163429,car,StraightCross,No violation of traffic lights
538,10400,10690,291,0.736608259158914,1.69100732748777,bicycle,StraightCross,red-light running
539,10419,10691,273,0.743140802377185,1.62224038221873,bicycle,StraightCross,red-light running
540,10447,10720,274,1.71025156945877,3.4539810659175,car,StraightCross,No violation of traffic lights
542,10470,10554,85,2.02767757538336,4.95177799845601,car,StraightCross,No violation of traffic lights
543,10495,10566,72,1.86588454821765,4.63807746582457,car,StraightCross,No violation of traffic lights
547,10547,10700,154,0.668330131973405,1.44410112962818,bicycle,StraightCross,No violation of traffic lights
548,10552,10662,111,0.809926924218473,2.03746388570994,motorcycle,StraightCross,No violation of traffic lights
549,10566,10796,231,0.644417694409472,1.51827944433185,motorcycle,StraightCross,red-light running
551,10582,10732,151,1.31225531244951,3.11933374984007,car,StraightCross,red-light running
552,10618,11051,434,1.84761542110929,4.67711157559434,car,StraightCross,No violation of traffic lights
553,10656,11037,382,1.64569251399383,3.92806873076334,car,StraightCross,No violation of traffic lights
554,10661,10943,283,0.681677824397846,1.70006231859192,bicycle,StraightCross,red-light running
555,10661,10819,159,0.681181175300989,1.59756830365923,bicycle,StraightCross,No violation of traffic lights
556,10657,10778,122,1.07338005793236,2.16489252926871,motorcycle,StraightCross,red-light running
560,10813,11061,249,2.01485666545638,5.28554304268503,car,StraightCross,No violation of traffic lights
561,10819,11113,295,0.857372559508649,1.93180946987206,motorcycle,StraightCross,No violation of traffic lights
562,10828,10974,147,0.620172308250395,1.58030273509039,bicycle,StraightCross,No violation of traffic lights
563,10838,11076,239,1.97336884755294,5.82591302109402,car,StraightCross,No violation of traffic lights
566,10937,11026,90,1.79960131923341,4.67925157883111,car,StraightCross,No violation of traffic lights
570,11023,11251,229,0.807790113983477,1.72747621110849,bicycle,StraightCross,No violation of traffic lights
571,11044,11408,365,0.974776547261044,2.70344153455174,tricycle,StraightCross,red-light running
572,11054,11386,333,0.692751363091359,1.63179713025112,motorcycle,StraightCross,No violation of traffic lights
574,11135,11316,182,1.7435369643536,4.33205473513437,car,StraightCross,No violation of traffic lights
575,11127,11327,201,0.799072482650712,1.75505658682906,motorcycle,StraightCross,No violation of traffic lights
577,11150,11292,143,0.649601677831956,1.63486488540139,bicycle,StraightCross,red-light running
580,11288,11558,271,0.65249240729291,1.63201573802827,bicycle,StraightCross,red-light running
581,11311,11370,60,1.75741978216958,4.21422830021098,car,StraightCross,No violation of traffic lights
582,11303,11437,135,0.878539186252836,1.57530023421633,motorcycle,StraightCross,red-light running
586,11411,11666,256,1.77941464591793,4.63903748265173,car,StraightCross,No violation of traffic lights
587,11400,11797,398,0.657295377965479,1.55927971106047,bicycle,StraightCross,No violation of traffic lights
590,11502,11664,163,1.86201587767616,4.76277628300553,car,StraightCross,No violation of traffic lights
594,11524,11634,111,1.90548411323197,4.8662798959675,car,StraightCross,No violation of traffic lights
597,11589,11704,116,1.93965093311825,4.69539004251507,car,StraightCross,No violation of traffic lights
599,11627,11753,127,0.611465953716196,1.506615473596,motorcycle,StraightCross,No violation of traffic lights
600,11652,11761,110,0.728815000103421,1.98474537459626,motorcycle,StraightCross,No violation of traffic lights
601,11757,11961,205,0.698545729356306,1.63774468766502,motorcycle,StraightCross,No violation of traffic lights
602,11781,11840,60,1.88474190406754,4.84362481867825,car,StraightCross,yellow-light running 
604,11842,11922,81,1.77681048022832,4.70020976096238,car,StraightCross,No violation of traffic lights
4,0,103,104,0.770757790649791,1.88195627116066,motorcycle,LeftTurn,red-light running
6,2,80,79,1.83907519500485,4.68868448321146,car,LeftTurn,No violation of traffic lights
16,110,204,95,1.88357905207316,4.64930161102967,car,LeftTurn,yellow-light running 
17,116,207,92,0.772155988843618,1.76490707280025,motorcycle,LeftTurn,red-light running
19,150,214,65,1.71277902103487,4.29982347037753,car,LeftTurn,No violation of traffic lights
26,271,468,198,0.676631540345548,1.6570049452289,motorcycle,LeftTurn,red-light running
35,449,920,472,1.7590039277322,4.22653127898506,car,LeftTurn,No violation of traffic lights
37,475,707,233,0.938889758748479,1.96871044854237,motorcycle,LeftTurn,No violation of traffic lights
41,684,784,101,0.974127338960392,1.79774923438471,motorcycle,LeftTurn,No violation of traffic lights
44,700,796,97,1.77447687127981,4.62708102463006,car,LeftTurn,yellow-light running 
52,769,852,84,0.746149342849157,1.75073277044881,motorcycle,LeftTurn,No violation of traffic lights
55,806,946,141,0.793250194075148,1.57019150987502,motorcycle,LeftTurn,red-light running
61,947,1041,95,1.91326360858644,4.7563745687513,car,LeftTurn,No violation of traffic lights
63,964,1089,126,0.860155568145261,1.83711341520205,bicycle,LeftTurn,No violation of traffic lights
70,1124,1423,300,2.45716288517513,11.0342623706404,bus,LeftTurn,No violation of traffic lights
76,1178,1271,94,1.79645541617853,4.63964660113653,car,LeftTurn,No violation of traffic lights
77,1180,1305,126,0.843782225494803,1.57428144233596,motorcycle,LeftTurn,No violation of traffic lights
78,1214,1426,213,1.79316170057012,4.97955386268002,truck,LeftTurn,No violation of traffic lights
83,1325,1421,97,0.753869041712831,2.08369607972613,motorcycle,LeftTurn,No violation of traffic lights
87,1411,1550,140,0.589450837177339,1.48628372459788,motorcycle,LeftTurn,red-light running
92,1475,1605,131,0.623864816626328,1.68460355324935,bicycle,LeftTurn,red-light running
114,2088,2164,77,1.70091969151372,4.46641818186754,car,LeftTurn,No violation of traffic lights
116,2122,2223,102,1.94079563007895,4.86424841711857,car,LeftTurn,No violation of traffic lights
117,2148,2267,120,0.784594775753423,1.67414630685409,motorcycle,LeftTurn,red-light running
120,2176,2280,105,0.711878577033735,1.5032823127454,motorcycle,LeftTurn,yellow-light running 
121,2212,2397,186,0.709387689337552,1.58322587249887,bicycle,LeftTurn,No violation of traffic lights
125,2281,2390,110,1.74718981192284,4.46717890532915,car,LeftTurn,No violation of traffic lights
127,2312,2414,103,1.70123196037548,4.20527822948368,car,LeftTurn,No violation of traffic lights
133,2411,2516,106,1.78273864667492,4.67772091999693,car,LeftTurn,No violation of traffic lights
134,2429,2689,261,1.81464669068931,4.7326723131892,car,LeftTurn,No violation of traffic lights
141,2515,2609,95,0.818425959715692,1.82784873632568,motorcycle,LeftTurn,yellow-light running 
143,2582,2707,126,1.70050104894155,4.19761227459828,car,LeftTurn,No violation of traffic lights
145,2612,2729,118,1.74884940847787,4.43448422199139,car,LeftTurn,No violation of traffic lights
150,2743,2959,217,1.76231535403139,4.33129257081969,car,LeftTurn,No violation of traffic lights
152,2880,2991,112,1.69876882516615,4.23042114153363,car,LeftTurn,No violation of traffic lights
166,3128,3253,126,0.670240522776331,1.66340710496441,bicycle,LeftTurn,red-light running
170,3221,3348,128,0.648422217072381,1.4878507995362,motorcycle,LeftTurn,red-light running
183,3547,3655,109,1.87455795486459,4.80859890079162,car,LeftTurn,No violation of traffic lights
194,3731,3896,166,0.812502896332689,1.81301868683292,motorcycle,LeftTurn,red-light running
196,3816,3889,74,2.07826404536164,5.09367855226642,car,LeftTurn,No violation of traffic lights
200,3848,3986,139,0.704117712207477,1.77311512550895,bicycle,LeftTurn,red-light running
204,3900,4004,105,1.84712118626783,4.82157767598451,car,LeftTurn,No violation of traffic lights
211,4088,4287,200,0.674219952556439,1.55808342984691,bicycle,LeftTurn,No violation of traffic lights
218,4168,4284,117,1.75230329072567,4.68644928609963,car,LeftTurn,No violation of traffic lights
219,4186,4320,135,0.850500717972277,1.69934050705179,motorcycle,LeftTurn,No violation of traffic lights
240,4646,5763,1118,1.12248812698148,2.36948080459885,tricycle,LeftTurn,No violation of traffic lights
241,4684,5081,398,1.8638229016179,4.4786947942001,car,LeftTurn,No violation of traffic lights
245,4696,4861,166,0.665496245363695,1.64377957775708,bicycle,LeftTurn,No violation of traffic lights
247,4752,4859,108,1.57582823334221,3.78208906535312,car,LeftTurn,No violation of traffic lights
253,4824,4921,98,0.83519525911022,1.83996473993811,motorcycle,LeftTurn,No violation of traffic lights
255,4859,5083,225,0.641514349988842,1.44808707735042,bicycle,LeftTurn,No violation of traffic lights
257,4879,4957,79,1.19381100694642,2.93081676937238,tricycle,LeftTurn,No violation of traffic lights
274,5405,5503,99,2.46993246304737,7.22297000088396,bus,LeftTurn,No violation of traffic lights
278,5428,5533,106,1.97580650596317,5.10723094444723,car,LeftTurn,No violation of traffic lights
279,5430,5608,179,0.779922427149974,1.58637947591307,motorcycle,LeftTurn,red-light running
285,5503,5682,180,0.745579507555711,1.46654513979764,motorcycle,LeftTurn,red-light running
291,5665,5900,236,1.1106814267467,2.85062452460215,tricycle,LeftTurn,red-light running
292,5661,5819,159,0.78919883315134,1.43434857942307,motorcycle,LeftTurn,red-light running
303,5900,5977,78,1.86531362863296,4.77210424731519,car,LeftTurn,No violation of traffic lights
304,5921,6115,195,0.685387184629512,1.74348151630695,bicycle,LeftTurn,No violation of traffic lights
310,5942,6065,124,0.81909668817095,1.98643267912482,motorcycle,LeftTurn,red-light running
313,6041,6105,65,0.845247090102747,2.00364395669924,motorcycle,LeftTurn,red-light running
315,6108,6245,138,0.951800621356031,2.12567434673718,tricycle,LeftTurn,yellow-light running 
331,6399,6504,106,0.67473845372266,1.60995947017711,motorcycle,LeftTurn,red-light running
334,6505,6609,105,0.849010609402454,1.97387016236276,motorcycle,LeftTurn,red-light running
336,6515,6639,125,1.72344570193258,4.41758277956123,car,LeftTurn,No violation of traffic lights
337,6517,6925,409,0.9012797254055,1.54799856007003,bicycle,LeftTurn,No violation of traffic lights
338,6522,6647,126,1.90776152330536,4.89780442291212,car,LeftTurn,No violation of traffic lights
351,6676,6869,194,2.05467264228736,5.22807416492926,car,LeftTurn,No violation of traffic lights
352,6702,6811,110,1.92118424379356,5.04284768751377,car,LeftTurn,No violation of traffic lights
353,6722,6934,213,1.72816195026672,4.4216194310179,car,LeftTurn,No violation of traffic lights
361,6906,7017,112,0.796353668532655,1.83169149950461,motorcycle,LeftTurn,red-light running
362,6909,7065,157,0.768559205865197,1.66167995944721,motorcycle,LeftTurn,No violation of traffic lights
363,6930,7033,104,1.56768894673147,3.62858229551866,car,LeftTurn,No violation of traffic lights
364,6929,7143,215,1.90670046603158,4.99960532721543,car,LeftTurn,No violation of traffic lights
368,7001,7071,71,1.57029859876409,3.7774173990052,car,LeftTurn,red-light running
370,7014,7174,161,0.622917597762794,1.74573734588086,bicycle,LeftTurn,No violation of traffic lights
372,7041,7176,136,1.73748806545395,4.42032910064526,car,LeftTurn,No violation of traffic lights
374,7075,7414,340,1.96963652920496,5.03914386965441,car,LeftTurn,No violation of traffic lights
375,7084,7213,130,1.79722687287004,4.59804858381338,car,LeftTurn,No violation of traffic lights
377,7110,7218,109,1.71379806943796,4.38787852252435,car,LeftTurn,No violation of traffic lights
379,7207,7286,80,1.02691339347517,1.75326827068371,motorcycle,LeftTurn,No violation of traffic lights
385,7308,7385,78,1.96044571221845,4.97230555280746,car,LeftTurn,yellow-light running 
387,7356,7478,123,1.90361695098568,4.94960285584636,car,LeftTurn,No violation of traffic lights
390,7445,7548,104,0.749666087488015,1.48489591454708,motorcycle,LeftTurn,No violation of traffic lights
395,7532,7794,263,0.649305548718565,1.56890343493358,bicycle,LeftTurn,red-light running
398,7625,7722,98,0.766437851948859,1.84585218113241,motorcycle,LeftTurn,No violation of traffic lights
406,7753,7831,79,1.89517850765975,4.69165651928665,car,LeftTurn,No violation of traffic lights
409,7810,7926,117,1.8614864324907,4.754174773731,car,LeftTurn,No violation of traffic lights
424,8179,8253,75,0.831889500144357,2.00881351411248,motorcycle,LeftTurn,yellow-light running 
428,8244,8406,163,0.702373659603405,1.63080367443332,motorcycle,LeftTurn,No violation of traffic lights
429,8255,8335,81,0.801201035450343,1.87110467873728,motorcycle,LeftTurn,No violation of traffic lights
430,8315,8566,252,0.673232006142638,1.54534588698777,bicycle,LeftTurn,No violation of traffic lights
431,8406,8503,98,1.86274110636555,4.78083881964691,car,LeftTurn,No violation of traffic lights
435,8485,8656,172,1.8639406338791,4.46235854550279,car,LeftTurn,No violation of traffic lights
436,8471,8624,154,0.71237663622594,1.81711909989765,bicycle,LeftTurn,yellow-light running 
438,8572,8678,107,1.88196458985114,4.67766991263727,car,LeftTurn,No violation of traffic lights
439,8530,8920,391,1.91276298394086,3.35815407761313,car,LeftTurn,No violation of traffic lights
440,8536,8708,173,0.656335831747447,1.65505667308018,bicycle,LeftTurn,No violation of traffic lights
442,8539,8628,90,0.728544901069214,1.59697967979364,motorcycle,LeftTurn,No violation of traffic lights
446,8633,8751,119,1.71650203562504,4.5812100826342,car,LeftTurn,No violation of traffic lights
448,8693,8825,133,0.793116816124815,1.89458443437174,motorcycle,LeftTurn,red-light running
452,8754,8839,86,0.852308821569824,2.11508208784897,motorcycle,LeftTurn,red-light running
453,8754,9014,261,0.703759384422253,1.7551496676322,bicycle,LeftTurn,red-light running
455,8858,8948,91,1.80295252550939,4.70477955896099,car,LeftTurn,No violation of traffic lights
458,8933,9034,102,0.733145069447429,1.75155547214098,motorcycle,LeftTurn,No violation of traffic lights
460,8968,9246,279,1.63296856366161,4.15002158734969,car,LeftTurn,No violation of traffic lights
461,8970,9058,89,1.73032542896887,4.07578955023881,car,LeftTurn,No violation of traffic lights
468,9470,9581,112,1.94345579242595,4.59187146085478,car,LeftTurn,No violation of traffic lights
469,9127,9517,391,1.91895977234312,4.87547695391897,car,LeftTurn,No violation of traffic lights
472,9218,9287,70,0.86013991499975,2.06921846876957,motorcycle,LeftTurn,red-light running
475,9276,9410,135,0.746324517483967,1.82210922612644,bicycle,LeftTurn,red-light running
478,9326,9443,118,0.747677764750806,1.6060829857929,motorcycle,LeftTurn,No violation of traffic lights
484,9496,9848,353,2.33409310087092,6.10823867711788,truck,LeftTurn,No violation of traffic lights
486,9485,9762,278,0.775459516649073,1.85632142641621,bicycle,LeftTurn,red-light running
494,9629,9873,245,1.73325055802223,4.62776771197302,car,LeftTurn,No violation of traffic lights
495,9610,9730,121,0.744099611574043,1.69569176727668,motorcycle,LeftTurn,red-light running
500,9727,9880,154,0.686552900475825,1.43139565888019,motorcycle,LeftTurn,red-light running
501,9755,10159,405,1.67080525130277,4.25492263943365,car,LeftTurn,No violation of traffic lights
506,9855,9944,90,1.86061055170003,4.94051689155868,car,LeftTurn,No violation of traffic lights
509,9880,10033,154,1.80912590300243,4.69337218377595,car,LeftTurn,No violation of traffic lights
513,9924,10131,208,0.810009752381113,2.03753584631614,tricycle,LeftTurn,red-light running
514,9918,10083,166,0.625759437678847,1.56805857737064,motorcycle,LeftTurn,red-light running
516,10017,10108,92,1.83895294312789,4.61637741816641,car,LeftTurn,No violation of traffic lights
