RawFrameID,timestamp(ms),Vehicle Traffic light 1,Vehicle Traffic light 2
1737,27927.92793,0,3
1827,30930.93093,1,0
3000,70070.07007,3,0
3090,73073.07307,0,1
4131,107807.8078,0,3
4221,110810.8108,1,0
5382,149549.5495,3,0
5478,152752.7528,0,1
6525,187687.6877,0,3
6615,190690.6907,1,0
7782,229629.6296,3,0
7908,233833.8338,0,1
8919,267567.5676,0,3
9009,270570.5706,1,0
10176,309509.5095,3,0
10269,312612.6126,0,1
11313,347447.4474,0,3
11403,350450.4505,1,0
12558,388988.989,3,0
12660,392392.3924,0,1
13707,427327.3273,0,3
13797,430330.3303,1,0
14961,469169.1692,3,0
15051,472172.1722,0,1
16101,507207.2072,0,3
16191,510210.2102,1,0
17358,549149.1491,3,0
17448,552152.1522,0,1
18495,587087.0871,0,3
18585,590090.0901,1,0
19752,629029.029,3,0
19842,632032.032,0,1
20889,666966.967,0,3
20979,669969.97,1,0
22137,708608.6086,3,0
22227,711611.6116,0,1
23283,746846.8468,0,3
23373,749849.8498,1,0
24540,788788.7888,3,0
24630,791791.7918,0,1
25677,826726.7267,0,3
25767,829729.7297,1,0
26934,868668.6687,3,0
27018,871471.4715,0,1
28071,906606.6066,0,3
28161,909609.6096,1,0
29313,948048.048,3,0
29418,951551.5516,0,1
30465,986486.4865,0,3
30555,989489.4895,1,0
31716,1028228.228,3,0
31812,1031431.431,0,1
32859,1066366.366,0,3
32949,1069369.369,1,0
34116,1108308.308,3,0
34176,1110310.31,0,1
35253,1146246.246,0,3
35343,1149249.249,1,0
36510,1188188.188,3,0
36600,1191191.191,0,1
37647,1226126.126,0,3
37737,1229129.129,1,0
38892,1267667.668,3,0
38994,1271071.071,0,1
40041,1306006.006,0,3
40131,1309009.009,1,0
41286,1347547.548,3,0
41346,1349549.55,0,1
42435,1385885.886,0,3
42525,1388888.889,1,0
43692,1427827.828,3,0
43782,1430830.831,0,1
44829,1465765.766,0,3
44919,1468768.769,1,0
46068,1507107.107,3,0
46158,1510110.11,0,1
